0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FACADE	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FAIRVIEW	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FANNO	
0.01	0.00	0.00	0.00	0.05	0.04	0.01	0.00	0.00	0.00	FANTASY	
0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	FARAGHER	
0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FARMHOUSE	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	FARRAR	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	FARRELL	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FARSARI	
0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	FARTHEST	
0.00	0.06	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FAUNA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	FCDBBAB	
0.00	0.09	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	FEATHERS	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FECES	
0.00	0.11	0.02	0.00	0.01	0.00	0.00	0.00	0.00	0.00	FEED	
0.00	0.15	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	FEEDING	
0.00	0.00	0.00	0.02	0.00	0.01	0.00	0.00	0.00	0.00	FEI	
0.00	0.18	0.02	0.01	0.00	0.01	0.01	0.00	0.00	0.00	FEMALES	
0.00	0.00	0.00	0.01	0.05	0.01	0.01	0.00	0.00	0.00	FEMINIST	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FENWICK	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FERTILISATION	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FICO	
0.00	0.00	0.00	0.00	0.22	0.10	0.01	0.00	0.00	0.00	FICTION	
0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	FIENNES	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.03	0.00	FIFA	
0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.03	0.07	FIGHTER	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.05	FIGHTERS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.01	FIJI	
0.00	0.00	0.01	0.00	0.01	0.22	0.03	0.00	0.00	0.00	FILMED	
0.00	0.00	0.00	0.00	0.00	0.24	0.02	0.00	0.00	0.00	FILMING	
0.01	0.00	0.03	0.01	0.03	0.35	0.01	0.00	0.00	0.00	FILMS	
0.00	0.02	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	FIN	
0.00	0.00	0.00	0.00	0.01	0.04	0.05	0.00	0.00	0.00	FINALE	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	FINALS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	FINGLETON	
0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	FINK	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	FIRMIAN	
0.01	0.12	0.07	0.02	0.00	0.02	0.00	0.01	0.00	0.00	FISH	
0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FISHERS	
0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.04	0.00	FLAMES	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FLEDGE	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FLEDGING	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FLOCKE	
0.00	0.00	0.03	0.01	0.00	0.00	0.01	0.00	0.00	0.01	FLOODS	
0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	FLORENTINE	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FLORESTAN	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	FLOSSHILDE	
0.00	0.00	0.05	0.00	0.00	0.01	0.00	0.00	0.00	0.00	FLOWS	
0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FOCAL	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FOEKEMA	
0.00	0.00	0.05	0.01	0.00	0.03	0.00	0.00	0.24	0.00	FOOTBALL	
0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FORAGE	
0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FORAGING	
0.02	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	FOREGROUND	
0.00	0.04	0.10	0.01	0.00	0.00	0.00	0.00	0.00	0.00	FORESTS	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FORKS	
0.00	0.02	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	FORSTER	
0.03	0.00	0.00	0.02	0.00	0.00	0.00	0.02	0.00	0.02	FORTS	
0.00	0.09	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	FOSSIL	
0.00	0.08	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	FOSSILS	
0.04	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	FOUNTAIN	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	FOXTROT	
0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.06	0.00	FRANCHISE	
0.03	0.01	0.00	0.01	0.00	0.01	0.00	0.04	0.00	0.00	FRASER	
0.02	0.00	0.00	0.00	0.01	0.00	0.01	0.10	0.00	0.03	FREDERICK	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	FREESTYLE	
0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FRESCO	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FRESCOED	
0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FRESCOES	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	FRIEDA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	FRIGATES	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FRILL	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	FRITH	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	FRODO	
0.00	0.03	0.01	0.00	0.00	0.00	0.01	0.01	0.00	0.00	FROG	
0.00	0.03	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FROGS	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FRUITING	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	FRUSCIANTE	
0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	FUCK	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	FULFORD	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FULMARINE	
0.00	0.00	0.00	0.00	0.05	0.04	0.04	0.01	0.01	0.00	FUN	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FUNGAL	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FUNGI	
0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FUNGUS	
0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	FUNK	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	FURNEAUX	
0.07	0.00	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.00	FURNITURE	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GADFLY	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GAIT	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.01	GAIUS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	GALBREATH	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	GALERIUS	
0.19	0.00	0.03	0.01	0.00	0.01	0.01	0.01	0.00	0.00	GALLERY	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	GANDALF	
0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	GANDHI	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	GANE	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GANGTOK	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	GARC	
0.01	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	GARLAND	
0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	GARRICK	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	GARTER	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.02	GAUL	
0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	GAWAIN	
0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	GAYE	
0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GDP	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	GEDIMINAS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	GEHRIG	
0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GENERA	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GENES	
0.00	0.09	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	GENETIC	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GENETICALLY	
0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GENETICS	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GENOME	
0.01	0.00	0.00	0.00	0.07	0.03	0.09	0.00	0.00	0.00	GENRE	
0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GENUS	
0.00	0.02	0.05	0.00	0.00	0.01	0.00	0.00	0.00	0.00	GEOLOGICAL	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	GEORDIE	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	GERMANICUS	
0.00	0.00	0.02	0.03	0.00	0.00	0.00	0.02	0.01	0.11	GERMANS	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	GERNSBACK	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	GERSON	
0.00	0.00	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	GERTRUDE	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GHERARDINI	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	GIANTS	
0.01	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.01	GIBBONS	
0.00	0.00	0.00	0.00	0.01	0.01	0.01	0.00	0.00	0.00	GIBSON	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	GIFU	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	GILCHRIST	
0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	GILDED	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	GILLINGHAM	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	GILMAN	
0.00	0.00	0.03	0.02	0.00	0.01	0.00	0.00	0.00	0.00	GLACIER	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GLACIERS	
0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GLAIZE	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GLANDS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	GLENNON	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	GLIDERS	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	GLIDING	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	GOALTENDER	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	GODOLPHIN	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	GOLDFRAPP	
0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	GOLDSMITH	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	GOMEZ	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GOMU	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GONDE	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	GORDY	
0.00	0.00	0.04	0.00	0.00	0.00	0.01	0.00	0.00	0.00	GORGE	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	GORIOT	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	GOTHA	
0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GOYA	
0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	GRAM	
0.00	0.00	0.00	0.00	0.00	0.01	0.11	0.00	0.00	0.00	GRAMMY	
0.00	0.01	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GRASSES	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	GRAYSMITH	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	GREATREX	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GREBE	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	GRECO	
0.07	0.01	0.00	0.04	0.00	0.00	0.00	0.05	0.01	0.01	GREECE	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	GREENCARDS	
0.03	0.00	0.00	0.00	0.00	0.01	0.00	0.04	0.00	0.00	GREGG	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	GREMLINS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GRENBY	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	GRETZKY	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.05	GRIFFITH	
0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GRIMALDI	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	GRINNELL	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	GRISWOLD	
0.00	0.00	0.00	0.00	0.00	0.03	0.01	0.00	0.00	0.00	GROENING	
0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	GROSSED	
0.01	0.00	0.00	0.00	0.00	0.01	0.05	0.00	0.00	0.00	GROVE	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	GRUEN	
0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	GRUNGE	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	GUADALCANAL	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	GUDERIAN	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	GUERRERO	
0.01	0.03	0.01	0.01	0.00	0.00	0.00	0.01	0.01	0.04	GUINEA	
0.00	0.00	0.01	0.00	0.00	0.01	0.19	0.00	0.00	0.00	GUITAR	
0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	GUITARIST	
0.00	0.00	0.00	0.00	0.00	0.01	0.05	0.00	0.00	0.00	GUITARS	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.05	GUNFIRE	
0.00	0.00	0.01	0.00	0.00	0.00	0.02	0.00	0.00	0.00	GUTHRIE	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	GUTMAN	
0.00	0.00	0.00	0.00	0.00	0.01	0.03	0.00	0.00	0.00	GWEN	
0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	GYLLENHAAL	
0.00	0.11	0.05	0.00	0.00	0.00	0.00	0.00	0.01	0.00	HABITAT	
0.00	0.08	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HABITATS	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HADROSAURIDS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	HAFEY	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.03	0.00	HAIGH	
0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	HALLIWELL	
0.00	0.00	0.00	0.00	0.00	0.04	0.01	0.00	0.00	0.00	HALLOWEEN	
0.00	0.00	0.00	0.00	0.01	0.01	0.01	0.00	0.00	0.00	HALO	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	HALSEY	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	HAMASAKI	
0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	HAMILL	
0.01	0.00	0.02	0.00	0.05	0.00	0.00	0.00	0.00	0.01	HAMLET	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	HAMMEL	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HAMMOCKS	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	HANADA	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	HANNEMAN	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	HANNIBAL	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	HANOVER	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HAPLOID	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	HARBHAJAN	
0.00	0.01	0.00	0.04	0.00	0.02	0.00	0.00	0.00	0.10	HARBOR	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	HARDULPH	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	HARLEY	
0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	HARMONIES	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	HARRIES	
0.00	0.00	0.01	0.00	0.01	0.01	0.00	0.01	0.03	0.01	HART	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	HARTE	
0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	HARTMAN	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	HASSETT	
0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HATCHING	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HATILLO	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.03	0.00	0.00	HATTON	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HAWKWOOD	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	HEAVYWEIGHT	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	HEBE	
0.02	0.00	0.00	0.02	0.01	0.01	0.01	0.17	0.00	0.00	HEIR	
0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.06	0.00	0.01	HELENA	
0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HEMLOCK	
0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.07	HENDERSON	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	HENNESSY	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	HERALDRY	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HERBIVOROUS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HERG	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HERNE	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HERRERASAURUS	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	HERRIMAN	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	HERRING	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	HESSE	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	HEY	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HEYER	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	HIBBERT	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.06	0.00	0.00	HIGHNESS	
0.01	0.00	0.04	0.00	0.00	0.01	0.01	0.00	0.00	0.01	HIGHWAY	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	HIJACKERS	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	HILLBILLIES	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HILLIARD	
0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HIND	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	HINDMAN	
0.01	0.00	0.00	0.02	0.01	0.02	0.00	0.01	0.00	0.04	HITLER	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	HITMEN	
0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.01	HM	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	HOBHOUSE	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HOCKER	
0.00	0.00	0.02	0.00	0.00	0.01	0.00	0.00	0.15	0.00	HOCKEY	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HODDLE	
0.01	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	HODGES	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	HOGAN	
0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HOGARTH	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	HOGG	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HOHMANN	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	HOKIES	
0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HOLKHAM	
0.01	0.00	0.00	0.00	0.01	0.23	0.03	0.00	0.00	0.00	HOLLYWOOD	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	HOLSTEIN	
0.00	0.00	0.00	0.01	0.01	0.04	0.01	0.00	0.00	0.00	HOMER	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HONEYEATER	
0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	HONGWU	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	HOPEWELL	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HORNED	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	HORNIMAN	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	HORNSBY	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	HORROCKS	
0.02	0.00	0.00	0.00	0.01	0.12	0.02	0.01	0.00	0.00	HORROR	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.03	HOUGH	
0.02	0.00	0.06	0.02	0.00	0.00	0.00	0.00	0.00	0.00	HOUSING	
0.01	0.00	0.03	0.00	0.00	0.00	0.03	0.00	0.02	0.00	HOUSTON	
0.01	0.00	0.00	0.02	0.02	0.00	0.00	0.00	0.00	0.00	HOYSALA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	HUGUENOT	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	HUGUENOTS	
0.00	0.14	0.02	0.00	0.01	0.03	0.00	0.00	0.00	0.00	HUMANS	
0.00	0.00	0.00	0.02	0.00	0.00	0.01	0.00	0.00	0.00	HUNGER	
0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	HUNTFORD	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	HUTT	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.00	HUTTON	
0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	HUXLEY	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	HYAKUTAKE	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HYBRIDIZATION	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	HYPHAE	
0.00	0.03	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	HYPOTHESIS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	HYWEL	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	IBIS	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	IBLA	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	IBRAHIM	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	IGBO	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	IGUANA	
0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	IMA	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	IMHOTEP	
0.00	0.00	0.00	0.00	0.00	0.01	0.04	0.00	0.00	0.00	INDIE	
0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	INDONESIA	
